assetsType,dbType,name,nickname,uri,personalSign,businessSign
数据表,,yk_ypkcxx,药库药品库存信息,,,
字段,,yexm00,婴儿姓名,yf_zycf00,,
字段,,ghdwnm,供货单位内码,yk_cgjhmx,,
字段,,thsj00,停号时间,zs_blxx01,,
字段,,djh000,单据号,yf_yzypsq,,
字段,,cflsh0,处方流水号,yf_zysyxx,,
字段,,brdz00,病人地址,ys_crbdj0,,
字段,,brdz00,病人地址,yf_zycf00,,
字段,,czrq00,操作日期,zy_brfy00,,
字段,,shbz00,审核标志,yf_yzypsq,,
字段,,gdsj00,归档时间,zs_blxx01,,
字段,,ghh000,挂号号,ys_crbdj0,,
字段,,ypmc00,药品名称,yf_yzypsq,,
字段,,cgdbh0,采购单编号,yk_ypcgd0,,
字段,,cflsh0,处方流水号,ys_cfmx00,,
字段,,shr000,审核人,yf_yzypsq,,
字段,,yjdjh0,医技单据号,yj_jcbg00_dzbl,,
字段,,aae140,险种类型编码,zy_brxxb0,,
字段,,yszid0,所属医生组id,zs_ysz000,,
字段,,fzsj00,复诊时间,ys_brzzsq,,
字段,,lyr000,领用人,yf_yzypsq,,
字段,,zrysxm,主任医生姓名,zy_brxxb0,,
字段,,gfje00,公费金额,yj_ywjj00,,
字段,,hcid00,耗材id,yj_ywjj00,,
字段,,szys00,随诊医生,zy_brxxb0,,
字段,,dqbq00,当前病区,zy_brxxb0,,
字段,,ssks00,所属科室,ys_crbdj0,,
字段,,scph00,生产批号,yj_ywjj00,,
字段,,fzczy0,复诊操作员,ys_brzzsq,,
字段,,sccjzw,生产厂家,yk_yptjmx,,
字段,,bz0000,病症,yf_yzypsq,,
字段,,jzje00,结账金额,yj_ywjj00,,
字段,,tgjc00,体格检查,ys_brbqb0,,
字段,,thyy00,替换原因,ys_crbdj0,,
字段,,zdmc00,诊断名称,yf_zycf00,,
字段,,ryczy0,入院操作员工号,zy_brxxb0,,
字段,,cfxz00,处方性质,ys_crbdj0,,
字段,,ssksbh,手术科室编号,zs_ysz000,,
字段,,jxmc00,剂型名称,yk_ypcgd0,,
字段,,djh000,单据号,ys_crbdj0,,
数据表,,zs_blzcxm,病历组成项目,,,
字段,,jczd00,检查诊断,yj_jcbg00_dzbl,,
字段,,hzbz00,汇总标志,yf_yzypsq,,
字段,,hyts00,怀孕天数,zy_brxxb0,,
字段,,cgjhdh,采购计划单号,yk_cgjhmx,,
字段,,bz0000,病症,yk_ypqlmx,,
字段,,mx0000,脉象,ys_brbqb0,,
字段,,fjfdjh,附加费单据号,yf_zycf00,,
字段,,ybsssh,医保审核收费,ys_crbdj0,,
字段,,sqfynr,申请发药内容,zs_blfyxx,,
字段,,zflsh0,支付流水号,zy_brxxb0,,
字段,,bbzt00,报表状态,yj_yw0000,,
字段,,brlb00,病人类别,ys_crbdj0,,
字段,,sfjzfp,收费结账发票,zy_brxxb0,,
字段,,mblbid,模板类别ID,zs_blmblb01,,
字段,,brid00,病人id,yj_yw0000,,
数据表,,zy_brxxb0,住院病人信息表,,,
字段,,fyr000,发药人,yf_zycf00,,
字段,,zylsh0,住院流水号,zy_brxxb0,,
字段,,bah000,病案号,zs_blxx01,,
字段,,ysgzh0,医师工作号,yf_zycf00,,
字段,,kdsj00,开单时间,yj_yw0000,,
字段,,ghdwnm,供货单位内码,yk_ypcgd0,,
字段,,brxm00,病人姓名,ys_crbdj0,,
字段,,tyje00,停用限额,zy_brzhxx,,
字段,,cjysxm,抽检医生姓名,zs_blxx01,,
字段,,ypgg00,药品规格,yf_zycf00,,
字段,,sfksly,是否科室领药,yf_zycf00,,
字段,,zfbl00,自费比率,yf_zycfmx,,
数据表,,ys_brbqb0,病人病情表,,,
字段,,sfxmid,收费项目id,yj_ywjj00,,
字段,,bgysxm,报告医生姓名,yj_yw0000,,
字段,,brid00,病人id,zy_brxxb0,,
字段,,dah000,档案号,ys_brzzsq,,
字段,,fph000,发票号,yk_ypqlmx,,
字段,,jgmc00,机构名称,ys_brzzsq,,
字段,,sjrysj,实际入院时间,zy_brxxb0,,
字段,,ypqlpc,药品请领批次,yk_ypqlmx_temp,,
字段,,zt0000,状态,ys_brzzsq,,
字段,,yjdjh0,医技单据号,yj_yybrb0,,
数据表,,yj_yyzlzd,医院医技治疗账单,,,
字段,,fzbz00,复诊病症,ys_brzzsq,,
字段,,cydjsj,出院登记时间,zy_brxxb0,,
字段,,tyqrsj,提议确认时间,yf_yzypsq,,
字段,,xkzh00,许可证号,yj_ywjj00,,
字段,,xjye00,现金余额,zy_brzhxx,,
字段,,syzyh0,输液住院号,zy_brxxb0,,
数据表,,yf_zycf00,住院处方表,,,
字段,,yxqfje,允许欠费金额,zy_brzhxx,,
字段,,brid00,病人id,yj_jcbg00_dzbl,,
字段,,dw0000,单位,yj_yw0000,,
字段,,dzblh0,电子病历号,zs_blxx01,,
字段,,xmmc00,项目名称,zy_fymx00,,
字段,,zzlbmc,症状类别名称,ys_brzzsq,,
字段,,xtcs00,心跳次数,ys_brbqb0,,
字段,,lsj000,零售价(库存单位),yk_ypcgd0,,
字段,,sqdh00,申请单号,ys_brzzsq,,
字段,,yfbmbh,药房部门编号,ys_crbdj0,,
字段,,cjksbh,采集科室编号,yj_yw0000,,
字段,,f2j000,实际床位,ys_cfmx00,,
字段,,ghdwnm,供货单位内码,yk_yprkd0,,
数据表,,zy_jzmx00,住院结账明细,,,
字段,,fzbqmc,复诊病情名称,ys_brzzsq,,
字段,,jzrq00,截至日期,yf_zycf00,,
字段,,blxz00,病历性质,zs_blmblb01,,
字段,,kdksbh,开单科室编号,yj_yw0000,,
字段,,ykbmbh,药库部门编号,yk_ypmxz0,,
字段,,brxm00,病人姓名,yj_jcbg00_dzbl,,
字段,,fjdjbz,附加单据标志,yj_yw0000,,
字段,,sfslyk,是否数量预扣,yf_yzypsq,,
字段,,yslb04,医师类别,zs_yszmx0,,
数据表,,zs_yszmx0,医生组明细,,,
字段,,fysj00,发药时间,yf_yzypsq,,
字段,,brid00,病人id,zy_brfy00,,
字段,,zye000,总余额,zy_brzhxx,,
字段,,kspdfs,科室评定方式,zs_blxx01,,
数据表,,zy_pjsyqk,住院票据使用情况表,,,
字段,,brid00,病人id,yf_zysyxx,,
字段,,fbzxbz,分步执行标志,yj_yw0000,,
字段,,zjyfid,中药整剂用法名称,ys_cfmx00,,
数据表,,zs_blxx01,病历信息,,,
字段,,zyid00,住院ID,zy_jzb000,,
数据表,,yk_cgjhmx,药库药品采购计划明细表,,,
字段,,zwxm00,中文姓名,yf_yzypsq,,
字段,,yyid00,医院id,yj_yybrb0,,
字段,,dyczy0,打印操作人,yj_yw0000,,
字段,,cfdw00,处方单位,yf_zycfmx,,
字段,,ryzd00,人员诊断,zy_brxxb0,,
字段,,gms000,过敏史,zy_brxxb0,,
字段,,sqfyyy,申请发药预约,zs_blfyxx,,
字段,,zdxxid,诊断信息id,ys_brzdxx,,
字段,,bz0000,病症,yk_cgjhmx,,
字段,,pfdj00,批发单价,yk_ypqlmx,,
字段,,yslb03,医师类别,zs_yszmx0,,
字段,,yszmc0,医生组名称,zs_blxx01,,
字段,,jyrq00,煎药日期,yf_zysyxx,,
字段,,xmbh00,项目编号,zy_fymx00,,
字段,,pdfs00,评定方式,zs_blxx01,,
字段,,zhdjzt,账户单据状态,zy_brzhxx,,
字段,,cyjssj,出院结算时间,zy_brxxb0,,
字段,,xmzt00,项目主题,yj_yw0000,,
字段,,rycwh0,病人住院床位号,zy_brxxb0,,
字段,,zyh000,主要号,yf_zycf00,,
字段,,brid00,病人id,yj_esbrz0,,
字段,,ysxm00,医生姓名,zs_yszmx0,,
字段,,brcsrq,病人出生日期,ys_brzzsq,,
字段,,yyrq00,预约日期,yj_jchbxh,,
字段,,brxm00,病人姓名,ys_brzzsq,,
字段,,fjfdjh,附加费单据号,yf_yzypsq,,
字段,,ypdlbh,药品大类编号,yf_zycf00,,
字段,,ypzsl0,药品总数量,yf_zycfmx,,
字段,,brlyfs,病人来院方式,zy_brxxb0,,
字段,,ypgg00,药品规格,yk_ypqlmx,,
字段,,cysj00,出院时间,zs_blxx01,,
数据表,,ys_cfshrz,处方审核认证,,,
字段,,cjrq00,抽检日期,zs_blxx01,,
字段,,ypmc00,药品名称,yk_cgjhmx,,
字段,,ryrq00,入院日期,zy_brxxb0,,
字段,,brfb00,病人费别,zy_brfy00,,
字段,,aprxm0,安排人姓名,yj_yw0000,,
字段,,fzksbh,复诊科室编号,ys_brzzsq,,
字段,,zyh000,住院号,zy_brfy00,,
字段,,kphss0,空瓶回收数,yf_zycfmx,,
字段,,sfxyzd,是否需要诊断,ys_brzdxx,,
字段,,czyxm0,操作员姓名,zy_brzhxx,,
字段,,xmfl00,项目分类,zs_blzcxm,,
字段,,jsksbh,接收科室编号,ys_brzzsq,,
字段,,sqksmc,申请科室名称,yj_jcbg00_dzbl,,
字段,,gjdj00,购进单价,yf_yzypsq,,
字段,,qlsl00,请领数量,yk_ypqlmx,,
字段,,djh000,单据号,zy_brjfb0,,
字段,,ypnm00,药品内码,yf_yzypsq,,
字段,,dqks00,当前科室,yf_zycf00,,
字段,,cgjhdh,采购计划单号,yk_ypcgjh,,
字段,,zxys00,执行医生,yj_yw0000,,
字段,,ypnm00,药品内码,yk_cgjhmx,,
字段,,cfxz00,处方性质,yf_zycf00,,
字段,,brid00,病人id,zy_brjfb0,,
字段,,czy000,操作员,yf_zycf00,,
数据表,,yk_ypcgd0,药品仓管单,,,
字段,,swsj00,死亡时间,zs_blxx01,,
字段,,hbdjh0,合并单据号,yj_yw0000,,
字段,,yyid00,医院id,ys_brzzsq,,
字段,,xb0000,性别,yf_zycf00,,
字段,,pfrq00,批复日期,yf_zysyxx,,
字段,,ypmc00,药品名称,yf_zycfmx,,
字段,,ryzdmc,入院诊断名称,zy_brxxb0,,
字段,,sxysxm,实习医生姓名,zy_brxxb0,,
字段,,brdh00,病人电话,ys_brzzsq,,
字段,,fzysbh,复诊医生编号,ys_brzzsq,,
字段,,zxrq00,执行日期,yj_yw0000,,
字段,,zhl000,转换率,ys_cfmx00,,
字段,,qlrq00,请领日期,yk_ypqld0,,
数据表,,ys_brzdxx,病人诊断信息,,,
字段,,tsbzbh,特殊病种编号,ys_crbdj0,,
字段,,thsj00,停户时间,zy_brzhxx,,
字段,,cyrq00,出院日期,zs_blxx01,,
字段,,gfje00,公费金额,yf_yzypsq,,
字段,,pcid00,频次id,ys_cfmx00,,
字段,,sfjzdy,收费急诊对应,zs_blxx01,,
字段,,yslb00,医师类别,zs_yszmx0,,
字段,,mblbmc,模板类别名称,zs_blmblb01,,
字段,,xggdsj,相关改动时间,zs_blxx01,,
字段,,qkdjbh,手术切口等级名称,zy_brxxb0,,
字段,,ybbz00,医保标志,yj_ywjj00,,
字段,,blxmmc,病历组成项目名称,zs_blzcxm,,
字段,,sqrq00,申请日期,zs_blfyxx,,
字段,,cxbz00,冲销标志,yf_yzypsq,,
字段,,dyrqtm,条形码打印日期,yj_yw0000,,
字段,,fjfybz,附加费用标志,yj_ywjj00,,
字段,,sqbq00,申请病区,yj_jcbg00_dzbl,,
字段,,bbid00,报表id,yj_yw0000,,
字段,,cxbz00,冲销标志,ys_cfmx00,,
字段,,yyrq00,预约日期,yj_kspbhb,,
字段,,rydjsj,入院登记时间,zy_brxxb0,,
字段,,yysj00,用药时间数,ys_cfmx00,,
数据表,,zy_jzb000,住院病人结帐表,,,
字段,,zdmsmc,诊断描述名称,ys_brzdxx,,
字段,,thrq00,停户日期,zy_brzhxx,,
字段,,jflbid,缴费类别名称,zy_brjfb0,,
字段,,sccjmc,生产厂家名称,yk_ypcgd0,,
字段,,ypdlbh,药品大类编号,yf_zycfmx,,
字段,,ypnm00,药品内码,yk_ypcgd0,,
字段,,zdm000,诊断码,ys_crbdj0,,
数据表,,zs_blmblb01,病历模版,,,
字段,,yyszmc,预约随诊名称,zs_blxx01,,
字段,,rydjrq,入院登记时间,zy_brxxb0,,
字段,,zlxmid,诊疗项目id,yj_yw0000,,
字段,,zzdbz0,主诊断标志,ys_brzdxx,,
字段,,zrhlz0,责任护士,zy_brxxb0,,
字段,,sccjbh,生产厂家编号,yk_ypcgd0,,
字段,,pcmc00,频次名称,yf_zycfmx,,
字段,,djh000,单据号,zy_brfy00,,
字段,,ssmc00,手术名称,zy_brxxb0,,
字段,,qrrq00,确认日期,yk_ypqld0,,
字段,,brwxzt,病人危险状态,zy_brxxb0,,
字段,,cfid00,处方id,ys_cfmx00,,
字段,,sjryrq,实际入院日期,zy_brxxb0,,
字段,,sfzby0,是否自备药,yf_zycfmx,,
字段,,ypsxrq,药品失效日期,yk_yptjmx,,
字段,,cxcfid,冲销处方id,yf_zycfmx,,
字段,,zxzddj,执行最低定价,zs_blzcxm,,
字段,,ypscph,药品生产批号,yf_zycfmx,,
字段,,dysj00,打印时间,zy_pjsyqk,,
字段,,brid00,病人id,yf_zycf00,,
字段,,yszmc0,医生组名称,zs_ysz000,,
字段,,zdclnr,诊断处理内容,ys_brbqb0,,
字段,,mzid00,门诊id,ys_crbdj0,,
字段,,jflbid,缴费类别名称,zy_brfy00,,
字段,,jhrq00,接货日期,yk_yprkd0,,
字段,,thbz00,替换病种,ys_crbdj0,,
字段,,zyid00,住院ID,zy_brzhxx,,
字段,,ysmc00,医生名称,zs_blys00,,
字段,,jzsj00,截至时间,yf_zycf00,,
字段,,fyr000,发药人,yf_yzypsq,,
字段,,xb0000,性别,yj_jcbg00_dzbl,,
字段,,yjdjh0,医技单据号,yj_yw0000,,
字段,,pcmc00,频次名称,yf_yzypsq,,
字段,,yzyzm0,医嘱状态,ys_crbdj0,,
字段,,ypyfmc,药品用法名称,yf_yzypsq,,
字段,,ypqlpc,药品请领批次,yk_ypqlmx,,
字段,,scbz00,生产标准,ys_brzzsq,,
字段,,thczy0,停户操作员,zy_brzhxx,,
字段,,gg0000,规格,yj_ywjj00,,
字段,,yexm00,婴儿姓名,yf_yzypsq,,
字段,,fzrq00,复诊日期,ys_brzzsq,,
字段,,shsj00,审核时间,yf_zysyxx,,
字段,,dqks00,当前科室,yf_yzypsq,,
字段,,jzdh00,结账单号,zy_brfy00,,
字段,,zydjs0,住院单结算,yf_yzypsq,,
字段,,pfdj00,批发单价,yf_yzypsq,,
字段,,ypgg00,药品规格,yk_cgjhmx,,
字段,,cflsh0,处方流水号,yf_zycfmx,,
字段,,zfbl00,自费比率,yj_ywjj00,,
字段,,qlzt00,请领状态,yk_ypqld0,,
字段,,gjdj00,购进单价,yk_cgjhmx,,
字段,,zrhs00,责任护士,zy_brxxb0,,
字段,,sjcyrq,实际出院日期,zy_brxxb0,,
字段,,bz0000,病症,yk_ypcgd0,,
字段,,jsjcrq,结算检查日期,zy_brxxb0,,
字段,,csrq00,出生日期,yf_zysyxx,,
字段,,dqbq00,当前病区,yf_zycf00,,
字段,,qlzt00,请领状态,yf_yzypsq,,
字段,,aprq00,安排日期,yj_yw0000,,
字段,,ickh00,ic卡号,ys_brzzsq,,
字段,,jcsbmc,检查设备名称,yj_jcbg00_dzbl,,
字段,,tcje00,套餐金额,yf_yzypsq,,
字段,,sfcs00,收费次数,yj_ywjj00,,
字段,,nl0000,年龄,yj_yw0000,,
字段,,dyrq00,打印日期,zy_pjsyqk,,
字段,,bh0000,编号,yj_yw0000,,
